MONA,268.316,2022-06-30 12:22:48
COTA,267.527,2022-06-30 12:22:48
COTA,266.795,2022-06-30 12:22:48
COTA,266.223,2022-06-30 12:22:48
MONA,265.568,2022-06-30 12:22:48
TERRA,213.538,2022-06-30 12:22:48
NOVA,325.227,2022-06-30 12:22:48
NOVA,324.395,2022-06-30 12:22:48
BOSSA,323.642,2022-06-30 12:22:48
BOSSA,322.905,2022-06-30 12:22:48
BOSSA,322.229,2022-06-30 12:22:48
NOVA,321.579,2022-06-30 12:22:48
LISA,320.765,2022-06-30 12:22:48
TERRA,319.967,2022-06-30 12:22:48
TERRA,319.18,2022-06-30 12:22:48
LISA,315.665,2022-06-30 12:22:48
TERRA,318.647,2022-06-30 12:22:48
TERRA,317.959,2022-06-30 12:22:48
LISA,315.372,2022-06-30 12:22:48
TERRA,317.456,2022-06-30 12:22:48
LISA,314.982,2022-06-30 12:22:48
BOSSA,175.464,2022-06-30 12:22:48
BOSSA,174.948,2022-06-30 12:22:48
MONA,178.166,2022-06-30 12:22:48
COTA,177.462,2022-06-30 12:22:48
MONA,173.075,2022-06-30 12:22:48
NOVA,175.354,2022-06-30 12:22:48
NOVA,174.672,2022-06-30 12:22:48
LISA,180.828,2022-06-30 12:22:48
COTA,268.478,2022-06-30 12:22:48
MONA,267.959,2022-06-30 12:22:48
MONA,267.391,2022-06-30 12:22:48
COTA,266.877,2022-06-30 12:22:48
COTA,266.273,2022-06-30 12:22:48
COTA,265.683,2022-06-30 12:22:48
MONA,265.112,2022-06-30 12:22:48
COTA,191.389,2022-06-30 12:22:49
TERRA,311.463,2022-06-30 12:22:49
NOVA,178.484,2022-06-30 12:22:49
NOVA,178.172,2022-06-30 12:22:49
BOSSA,177.626,2022-06-30 12:22:49
BOSSA,180.203,2022-06-30 12:22:49
BOSSA,179.624,2022-06-30 12:22:49
NOVA,178.985,2022-06-30 12:22:49
LISA,178.288,2022-06-30 12:22:49
TERRA,177.587,2022-06-30 12:22:49
TERRA,176.96,2022-06-30 12:22:49
LISA,176.31,2022-06-30 12:22:49
TERRA,175.68,2022-06-30 12:22:49
TERRA,175.081,2022-06-30 12:22:49
LISA,174.476,2022-06-30 12:22:49
TERRA,174.014,2022-06-30 12:22:49
LISA,173.629,2022-06-30 12:22:49
BOSSA,173.092,2022-06-30 12:22:49
BOSSA,172.556,2022-06-30 12:22:49
MONA,172.093,2022-06-30 12:22:49
COTA,271.047,2022-06-30 12:22:49
MONA,161.736,2022-06-30 12:22:49
NOVA,314.945,2022-06-30 12:22:49
NOVA,314.481,2022-06-30 12:22:49
COTA,313.121,2022-06-30 12:22:49
MONA,312.59,2022-06-30 12:22:49
MONA,312.1,2022-06-30 12:22:49
COTA,311.55,2022-06-30 12:22:49
COTA,311.192,2022-06-30 12:22:49
COTA,310.768,2022-06-30 12:22:49
LISA,316.561,2022-06-30 12:22:49
MONA,310.822,2022-06-30 12:22:49
COTA,310.507,2022-06-30 12:22:49
NOVA,194.897,2022-06-30 12:22:49
NOVA,194.398,2022-06-30 12:22:49
BOSSA,193.925,2022-06-30 12:22:49
BOSSA,193.426,2022-06-30 12:22:49
BOSSA,192.848,2022-06-30 12:22:49
NOVA,192.228,2022-06-30 12:22:49
MONA,181.789,2022-06-30 12:22:49
TERRA,198.332,2022-06-30 12:22:49
LISA,192.144,2022-06-30 12:22:49
LISA,189.667,2022-06-30 12:22:49
LISA,187.342,2022-06-30 12:22:49
BOSSA,184.941,2022-06-30 12:22:49
BOSSA,184.381,2022-06-30 12:22:49
TERRA,192.638,2022-06-30 12:22:49
TERRA,192.021,2022-06-30 12:22:49
TERRA,190.314,2022-06-30 12:22:49
TERRA,189.694,2022-06-30 12:22:49
TERRA,188.047,2022-06-30 12:22:49
LISA,187.393,2022-06-30 12:22:49
COTA,178.773,2022-06-30 12:22:50
MONA,284.386,2022-06-30 12:22:50
NOVA,363.948,2022-06-30 12:22:50
NOVA,363.317,2022-06-30 12:22:50
COTA,362.617,2022-06-30 12:22:50
MONA,362.164,2022-06-30 12:22:50
MONA,361.653,2022-06-30 12:22:50
COTA,361.04,2022-06-30 12:22:50
COTA,360.517,2022-06-30 12:22:50
COTA,359.844,2022-06-30 12:22:50
MONA,358.257,2022-06-30 12:22:50
COTA,357.528,2022-06-30 12:22:50
NOVA,356.805,2022-06-30 12:22:50
NOVA,355.731,2022-06-30 12:22:50
BOSSA,354.979,2022-06-30 12:22:50
BOSSA,354.177,2022-06-30 12:22:50
BOSSA,353.419,2022-06-30 12:22:50
NOVA,352.664,2022-06-30 12:22:50
MONA,351.672,2022-06-30 12:22:50
LISA,361.03,2022-06-30 12:22:50
TERRA,351.163,2022-06-30 12:22:50
BOSSA,166.22,2022-06-30 12:22:50
LISA,169.95,2022-06-30 12:22:50
LISA,169.23,2022-06-30 12:22:50
LISA,168.684,2022-06-30 12:22:50
BOSSA,281.501,2022-06-30 12:22:50
COTA,275.591,2022-06-30 12:22:50
TERRA,282.186,2022-06-30 12:22:50
TERRA,281.969,2022-06-30 12:22:50
TERRA,281.904,2022-06-30 12:22:50
TERRA,282.307,2022-06-30 12:22:50
TERRA,282.391,2022-06-30 12:22:50
LISA,282.111,2022-06-30 12:22:50
MONA,183.151,2022-06-30 12:22:50
MONA,199.956,2022-06-30 12:22:50
NOVA,169.147,2022-06-30 12:22:50
NOVA,191.62,2022-06-30 12:22:50
COTA,191.087,2022-06-30 12:22:50
MONA,190.574,2022-06-30 12:22:50
MONA,189.97,2022-06-30 12:22:50
COTA,189.422,2022-06-30 12:22:50
COTA,188.838,2022-06-30 12:22:50
COTA,188.273,2022-06-30 12:22:50
MONA,187.605,2022-06-30 12:22:50
COTA,186.893,2022-06-30 12:22:50
NOVA,186.237,2022-06-30 12:22:50
NOVA,185.693,2022-06-30 12:22:50
BOSSA,185.027,2022-06-30 12:22:50
BOSSA,184.393,2022-06-30 12:22:50
BOSSA,183.772,2022-06-30 12:22:50
NOVA,183.213,2022-06-30 12:22:50
MONA,182.761,2022-06-30 12:22:50
BOSSA,180.25,2022-06-30 12:22:50
BOSSA,176.616,2022-06-30 12:22:50
COTA,176.019,2022-06-30 12:22:50
LISA,183.136,2022-06-30 12:22:50
LISA,180.61,2022-06-30 12:22:50
LISA,179.842,2022-06-30 12:22:50
LISA,179.141,2022-06-30 12:22:50
TERRA,183.423,2022-06-30 12:22:50
TERRA,291.38,2022-06-30 12:22:51
TERRA,291.136,2022-06-30 12:22:51
LISA,204.803,2022-06-30 12:22:51
TERRA,394.793,2022-06-30 12:22:51
TERRA,394.044,2022-06-30 12:22:51
LISA,392.611,2022-06-30 12:22:51
TERRA,394.233,2022-06-30 12:22:51
MONA,403.583,2022-06-30 12:22:51
MONA,403.377,2022-06-30 12:22:51
NOVA,361.975,2022-06-30 12:22:51
NOVA,361.072,2022-06-30 12:22:51
COTA,360.308,2022-06-30 12:22:51
MONA,359.581,2022-06-30 12:22:51
MONA,358.925,2022-06-30 12:22:51
COTA,358.176,2022-06-30 12:22:51
COTA,357.522,2022-06-30 12:22:51
COTA,356.832,2022-06-30 12:22:51
MONA,355.901,2022-06-30 12:22:51
COTA,354.932,2022-06-30 12:22:51
NOVA,354.094,2022-06-30 12:22:51
NOVA,353.389,2022-06-30 12:22:51
BOSSA,352.664,2022-06-30 12:22:51
BOSSA,351.889,2022-06-30 12:22:51
BOSSA,351.176,2022-06-30 12:22:51
NOVA,350.765,2022-06-30 12:22:51
MONA,371.807,2022-06-30 12:22:51
BOSSA,371.409,2022-06-30 12:22:51
BOSSA,177.098,2022-06-30 12:22:51
BOSSA,186.026,2022-06-30 12:22:51
COTA,274.864,2022-06-30 12:22:51
LISA,274.39,2022-06-30 12:22:51
LISA,273.805,2022-06-30 12:22:51
LISA,273.377,2022-06-30 12:22:51
TERRA,271.834,2022-06-30 12:22:51
LISA,273.13,2022-06-30 12:22:51
LISA,269.755,2022-06-30 12:22:51
TERRA,271.831,2022-06-30 12:22:51
TERRA,271.119,2022-06-30 12:22:51
TERRA,234.881,2022-06-30 12:22:52
NOVA,348.575,2022-06-30 12:22:52
MONA,351.001,2022-06-30 12:22:52
NOVA,348.669,2022-06-30 12:22:52
NOVA,340.222,2022-06-30 12:22:52
NOVA,339.752,2022-06-30 12:22:52
BOSSA,339.248,2022-06-30 12:22:52
BOSSA,338.677,2022-06-30 12:22:52
BOSSA,338.01,2022-06-30 12:22:52
NOVA,337.338,2022-06-30 12:22:52
BOSSA,335.756,2022-06-30 12:22:52
BOSSA,335.115,2022-06-30 12:22:52
NOVA,291.813,2022-06-30 12:22:52
MONA,354.651,2022-06-30 12:22:52
COTA,351.993,2022-06-30 12:22:52
MONA,351.425,2022-06-30 12:22:52
MONA,350.892,2022-06-30 12:22:52
COTA,350.41,2022-06-30 12:22:52
COTA,349.941,2022-06-30 12:22:52
COTA,349.523,2022-06-30 12:22:52
MONA,349.14,2022-06-30 12:22:52
COTA,348.7,2022-06-30 12:22:52
MONA,342.494,2022-06-30 12:22:52
LISA,362.42,2022-06-30 12:22:52
TERRA,364.712,2022-06-30 12:22:52
TERRA,363.279,2022-06-30 12:22:52
BOSSA,188.107,2022-06-30 12:22:52
COTA,187.439,2022-06-30 12:22:52
LISA,186.923,2022-06-30 12:22:52
TERRA,184.528,2022-06-30 12:22:52
LISA,186.797,2022-06-30 12:22:52
LISA,186.272,2022-06-30 12:22:52
LISA,184.882,2022-06-30 12:22:52
LISA,162.548,2022-06-30 12:22:52
MONA,232.555,2022-06-30 12:22:52
NOVA,234.122,2022-06-30 12:22:52
NOVA,232.362,2022-06-30 12:22:52
NOVA,231.711,2022-06-30 12:22:52
NOVA,231.035,2022-06-30 12:22:52
BOSSA,230.335,2022-06-30 12:22:52
BOSSA,229.656,2022-06-30 12:22:52
BOSSA,228.962,2022-06-30 12:22:52
NOVA,228.401,2022-06-30 12:22:52
BOSSA,227.774,2022-06-30 12:22:52
BOSSA,227.151,2022-06-30 12:22:52
NOVA,226.488,2022-06-30 12:22:52
MONA,225.869,2022-06-30 12:22:52
COTA,225.22,2022-06-30 12:22:52
MONA,224.558,2022-06-30 12:22:52
MONA,223.9,2022-06-30 12:22:52
COTA,223.282,2022-06-30 12:22:52
COTA,222.554,2022-06-30 12:22:52
TERRA,283.535,2022-06-30 12:22:52
TERRA,282.879,2022-06-30 12:22:52
TERRA,282.248,2022-06-30 12:22:52
TERRA,222.9,2022-06-30 12:22:52
COTA,321.689,2022-06-30 12:22:52
MONA,320.931,2022-06-30 12:22:52
COTA,320.285,2022-06-30 12:22:52
MONA,319.537,2022-06-30 12:22:52
COTA,314.648,2022-06-30 12:22:52
BOSSA,316.204,2022-06-30 12:22:52
TERRA,318.432,2022-06-30 12:22:52
TERRA,317.717,2022-06-30 12:22:52
TERRA,313.649,2022-06-30 12:22:52
LISA,320.227,2022-06-30 12:22:52
LISA,315.248,2022-06-30 12:22:52
LISA,313.62,2022-06-30 12:22:52
LISA,312.972,2022-06-30 12:22:52
LISA,312.284,2022-06-30 12:22:52
LISA,174.125,2022-06-30 12:22:53
MONA,320.97,2022-06-30 12:22:53
NOVA,320.312,2022-06-30 12:22:53
NOVA,319.708,2022-06-30 12:22:53
NOVA,319.052,2022-06-30 12:22:53
NOVA,318.426,2022-06-30 12:22:53
BOSSA,317.801,2022-06-30 12:22:53
BOSSA,317.183,2022-06-30 12:22:53
BOSSA,316.41,2022-06-30 12:22:53
NOVA,315.677,2022-06-30 12:22:53
BOSSA,314.957,2022-06-30 12:22:53
BOSSA,314.387,2022-06-30 12:22:53
NOVA,313.646,2022-06-30 12:22:53
MONA,313.1,2022-06-30 12:22:53
COTA,312.488,2022-06-30 12:22:53
MONA,311.852,2022-06-30 12:22:53
MONA,311.146,2022-06-30 12:22:53
COTA,310.529,2022-06-30 12:22:53
COTA,309.882,2022-06-30 12:22:53
COTA,297.494,2022-06-30 12:22:53
TERRA,309.506,2022-06-30 12:22:53
TERRA,308.877,2022-06-30 12:22:53
TERRA,308.053,2022-06-30 12:22:53
TERRA,307.322,2022-06-30 12:22:53
COTA,201.292,2022-06-30 12:22:53
MONA,174.643,2022-06-30 12:22:53
COTA,285.16,2022-06-30 12:22:53
MONA,284.382,2022-06-30 12:22:53
COTA,283.577,2022-06-30 12:22:53
BOSSA,282.762,2022-06-30 12:22:53
MONA,271.959,2022-06-30 12:22:53
MONA,260.122,2022-06-30 12:22:53
NOVA,271.579,2022-06-30 12:22:53
NOVA,270.734,2022-06-30 12:22:53
NOVA,269.873,2022-06-30 12:22:53
NOVA,269.108,2022-06-30 12:22:53
NOVA,264.777,2022-06-30 12:22:53
BOSSA,268.594,2022-06-30 12:22:53
BOSSA,267.787,2022-06-30 12:22:53
BOSSA,266.926,2022-06-30 12:22:53
BOSSA,264.771,2022-06-30 12:22:53
BOSSA,264.048,2022-06-30 12:22:53
TERRA,285.5,2022-06-30 12:22:53
TERRA,284.585,2022-06-30 12:22:53
TERRA,283.804,2022-06-30 12:22:53
LISA,283.009,2022-06-30 12:22:53
LISA,282.167,2022-06-30 12:22:53
LISA,281.439,2022-06-30 12:22:53
LISA,280.609,2022-06-30 12:22:53
LISA,279.859,2022-06-30 12:22:53
LISA,279.09,2022-06-30 12:22:53
NOVA,164.637,2022-06-30 12:22:53
MONA,347.114,2022-06-30 12:22:54
COTA,346.487,2022-06-30 12:22:54
MONA,345.968,2022-06-30 12:22:54
MONA,345.393,2022-06-30 12:22:54
COTA,344.72,2022-06-30 12:22:54
COTA,344.049,2022-06-30 12:22:54
COTA,343.133,2022-06-30 12:22:54
COTA,337.57,2022-06-30 12:22:54
TERRA,342.568,2022-06-30 12:22:54
TERRA,341.778,2022-06-30 12:22:54
TERRA,340.802,2022-06-30 12:22:54
TERRA,340.019,2022-06-30 12:22:54
BOSSA,185.013,2022-06-30 12:22:54
NOVA,182.59,2022-06-30 12:22:54
NOVA,182.127,2022-06-30 12:22:54
NOVA,181.405,2022-06-30 12:22:54
NOVA,180.725,2022-06-30 12:22:54
NOVA,180.117,2022-06-30 12:22:54
MONA,191.569,2022-06-30 12:22:54
COTA,190.749,2022-06-30 12:22:54
MONA,190.306,2022-06-30 12:22:54
COTA,189.735,2022-06-30 12:22:54
MONA,187.895,2022-06-30 12:22:54
MONA,187.198,2022-06-30 12:22:54
BOSSA,181.689,2022-06-30 12:22:54
BOSSA,181.13,2022-06-30 12:22:54
BOSSA,180.438,2022-06-30 12:22:54
BOSSA,179.943,2022-06-30 12:22:54
BOSSA,179.308,2022-06-30 12:22:54
TERRA,178.788,2022-06-30 12:22:54
LISA,176.363,2022-06-30 12:22:54
TERRA,173.45,2022-06-30 12:22:54
NOVA,197.601,2022-06-30 12:22:54
MONA,190.04,2022-06-30 12:22:54
COTA,189.535,2022-06-30 12:22:54
MONA,188.956,2022-06-30 12:22:54
MONA,188.496,2022-06-30 12:22:54
COTA,187.906,2022-06-30 12:22:54
COTA,187.331,2022-06-30 12:22:54
COTA,186.615,2022-06-30 12:22:54
COTA,185.929,2022-06-30 12:22:54
BOSSA,181.396,2022-06-30 12:22:54
NOVA,180.955,2022-06-30 12:22:54
NOVA,180.486,2022-06-30 12:22:54
NOVA,179.923,2022-06-30 12:22:54
NOVA,179.311,2022-06-30 12:22:54
TERRA,210.175,2022-06-30 12:22:54
LISA,209.635,2022-06-30 12:22:54
LISA,209.211,2022-06-30 12:22:54
LISA,208.816,2022-06-30 12:22:54
LISA,208.455,2022-06-30 12:22:54
LISA,207.897,2022-06-30 12:22:54
LISA,207.494,2022-06-30 12:22:54
TERRA,190.774,2022-06-30 12:22:54
TERRA,190.389,2022-06-30 12:22:54
TERRA,189.759,2022-06-30 12:22:54
TERRA,189.271,2022-06-30 12:22:54
MONA,276.751,2022-06-30 12:22:54
NOVA,278.219,2022-06-30 12:22:54
BOSSA,318.55,2022-06-30 12:22:54
NOVA,170.162,2022-06-30 12:22:54
BOSSA,268.195,2022-06-30 12:22:54
BOSSA,267.457,2022-06-30 12:22:54
BOSSA,266.697,2022-06-30 12:22:54
BOSSA,265.945,2022-06-30 12:22:54
BOSSA,265.288,2022-06-30 12:22:54
COTA,274.59,2022-06-30 12:22:54
MONA,273.72,2022-06-30 12:22:54
COTA,273.044,2022-06-30 12:22:54
MONA,272.306,2022-06-30 12:22:54
MONA,271.643,2022-06-30 12:22:54
MONA,172.311,2022-06-30 12:22:54
COTA,171.512,2022-06-30 12:22:54
MONA,170.708,2022-06-30 12:22:54
MONA,169.946,2022-06-30 12:22:54
COTA,169.029,2022-06-30 12:22:54
LISA,266.233,2022-06-30 12:22:54
TERRA,267.512,2022-06-30 12:22:54
TERRA,176.424,2022-06-30 12:22:54
COTA,176.315,2022-06-30 12:22:54
COTA,175.568,2022-06-30 12:22:54
COTA,174.836,2022-06-30 12:22:54
BOSSA,174.151,2022-06-30 12:22:54
NOVA,173.508,2022-06-30 12:22:54
NOVA,172.781,2022-06-30 12:22:54
NOVA,172.222,2022-06-30 12:22:54
NOVA,171.629,2022-06-30 12:22:54
TERRA,170.906,2022-06-30 12:22:54
LISA,170.221,2022-06-30 12:22:54
LISA,169.608,2022-06-30 12:22:54
TERRA,165.01,2022-06-30 12:22:54
LISA,169.187,2022-06-30 12:22:54
TERRA,164.656,2022-06-30 12:22:54
LISA,168.819,2022-06-30 12:22:54
LISA,168.056,2022-06-30 12:22:54
LISA,167.31,2022-06-30 12:22:54
TERRA,452.757,2022-06-30 12:22:55
NOVA,241.973,2022-06-30 12:22:55
MONA,243.687,2022-06-30 12:22:55
TERRA,245.385,2022-06-30 12:22:55
NOVA,273.31,2022-06-30 12:22:55
BOSSA,177.78,2022-06-30 12:22:55
NOVA,177.079,2022-06-30 12:22:55
BOSSA,176.386,2022-06-30 12:22:55
BOSSA,175.594,2022-06-30 12:22:55
BOSSA,174.895,2022-06-30 12:22:55
BOSSA,174.268,2022-06-30 12:22:55
BOSSA,173.623,2022-06-30 12:22:55
COTA,172.759,2022-06-30 12:22:55
MONA,172.091,2022-06-30 12:22:55
COTA,171.396,2022-06-30 12:22:55
MONA,170.817,2022-06-30 12:22:55
MONA,170.07,2022-06-30 12:22:55
MONA,169.39,2022-06-30 12:22:55
COTA,168.736,2022-06-30 12:22:55
MONA,168.117,2022-06-30 12:22:55
MONA,167.21,2022-06-30 12:22:55
COTA,166.573,2022-06-30 12:22:55
COTA,162.574,2022-06-30 12:22:55
COTA,161.844,2022-06-30 12:22:55
COTA,161.235,2022-06-30 12:22:55
BOSSA,160.535,2022-06-30 12:22:55
NOVA,159.793,2022-06-30 12:22:55
LISA,167.397,2022-06-30 12:22:55
TERRA,166.308,2022-06-30 12:22:55
TERRA,165.51,2022-06-30 12:22:55
NOVA,280.351,2022-06-30 12:22:55
NOVA,279.814,2022-06-30 12:22:55
NOVA,279.447,2022-06-30 12:22:55
TERRA,279.031,2022-06-30 12:22:55
LISA,278.499,2022-06-30 12:22:55
LISA,277.884,2022-06-30 12:22:55
LISA,276.26,2022-06-30 12:22:55
TERRA,277.583,2022-06-30 12:22:55
LISA,274.886,2022-06-30 12:22:55
LISA,274.164,2022-06-30 12:22:55
TERRA,276.354,2022-06-30 12:22:55
LISA,153.955,2022-06-30 12:22:55
NOVA,181.615,2022-06-30 12:22:55
MONA,180.901,2022-06-30 12:22:55
NOVA,179.43,2022-06-30 12:22:55
BOSSA,178.783,2022-06-30 12:22:55
NOVA,178.08,2022-06-30 12:22:55
BOSSA,177.406,2022-06-30 12:22:55
BOSSA,176.464,2022-06-30 12:22:55
BOSSA,175.447,2022-06-30 12:22:55
BOSSA,174.515,2022-06-30 12:22:55
BOSSA,173.738,2022-06-30 12:22:55
COTA,172.986,2022-06-30 12:22:55
MONA,172.199,2022-06-30 12:22:55
COTA,171.444,2022-06-30 12:22:55
MONA,170.702,2022-06-30 12:22:55
MONA,169.943,2022-06-30 12:22:55
MONA,169.123,2022-06-30 12:22:55
COTA,168.347,2022-06-30 12:22:55
MONA,167.644,2022-06-30 12:22:55
MONA,166.908,2022-06-30 12:22:55
COTA,166.14,2022-06-30 12:22:55
COTA,165.269,2022-06-30 12:22:55
COTA,164.406,2022-06-30 12:22:55
COTA,163.612,2022-06-30 12:22:55
TERRA,251.806,2022-06-30 12:22:55
TERRA,184.744,2022-06-30 12:22:55
BOSSA,311.979,2022-06-30 12:22:55
NOVA,314.193,2022-06-30 12:22:55
NOVA,309.215,2022-06-30 12:22:55
NOVA,308.525,2022-06-30 12:22:55
NOVA,307.772,2022-06-30 12:22:55
TERRA,336.429,2022-06-30 12:22:55
TERRA,312.181,2022-06-30 12:22:55
TERRA,311.48,2022-06-30 12:22:55
TERRA,307.769,2022-06-30 12:22:55
TERRA,304.047,2022-06-30 12:22:55
TERRA,301.494,2022-06-30 12:22:55
LISA,314.471,2022-06-30 12:22:55
LISA,307.772,2022-06-30 12:22:55
LISA,306.955,2022-06-30 12:22:55
LISA,306.115,2022-06-30 12:22:55
LISA,304.457,2022-06-30 12:22:55
LISA,303.788,2022-06-30 12:22:55
NOVA,284.9,2022-06-30 12:22:56
MONA,284.505,2022-06-30 12:22:56
NOVA,283.998,2022-06-30 12:22:56
BOSSA,283.34,2022-06-30 12:22:56
NOVA,282.612,2022-06-30 12:22:56
BOSSA,281.847,2022-06-30 12:22:56
BOSSA,281.156,2022-06-30 12:22:56
BOSSA,280.427,2022-06-30 12:22:56
BOSSA,279.706,2022-06-30 12:22:56
BOSSA,278.928,2022-06-30 12:22:56
COTA,278.123,2022-06-30 12:22:56
MONA,277.428,2022-06-30 12:22:56
COTA,276.858,2022-06-30 12:22:56
MONA,276.231,2022-06-30 12:22:56
MONA,275.566,2022-06-30 12:22:56
MONA,275.067,2022-06-30 12:22:56
COTA,274.49,2022-06-30 12:22:56
LISA,291.369,2022-06-30 12:22:56
COTA,269.34,2022-06-30 12:22:56
MONA,308.037,2022-06-30 12:22:56
MONA,307.543,2022-06-30 12:22:56
COTA,307.193,2022-06-30 12:22:56
COTA,306.836,2022-06-30 12:22:56
COTA,306.499,2022-06-30 12:22:56
COTA,305.909,2022-06-30 12:22:56
BOSSA,303.565,2022-06-30 12:22:56
TERRA,306.067,2022-06-30 12:22:56
TERRA,305.739,2022-06-30 12:22:56
NOVA,182.334,2022-06-30 12:22:56
NOVA,181.557,2022-06-30 12:22:56
NOVA,180.84,2022-06-30 12:22:56
NOVA,180.399,2022-06-30 12:22:56
TERRA,179.8,2022-06-30 12:22:56
TERRA,179.192,2022-06-30 12:22:56
TERRA,178.613,2022-06-30 12:22:56
TERRA,177.908,2022-06-30 12:22:56
TERRA,177.217,2022-06-30 12:22:56
TERRA,176.415,2022-06-30 12:22:56
LISA,175.581,2022-06-30 12:22:56
LISA,174.878,2022-06-30 12:22:56
LISA,174.18,2022-06-30 12:22:56
LISA,173.455,2022-06-30 12:22:56
LISA,172.79,2022-06-30 12:22:56
LISA,172.104,2022-06-30 12:22:56
NOVA,185.7,2022-06-30 12:22:56
MONA,184.989,2022-06-30 12:22:56
NOVA,184.285,2022-06-30 12:22:56
BOSSA,183.543,2022-06-30 12:22:56
NOVA,182.908,2022-06-30 12:22:56
BOSSA,182.168,2022-06-30 12:22:56
BOSSA,181.449,2022-06-30 12:22:56
BOSSA,180.716,2022-06-30 12:22:56
BOSSA,180.025,2022-06-30 12:22:56
BOSSA,179.362,2022-06-30 12:22:56
COTA,178.529,2022-06-30 12:22:56
MONA,177.784,2022-06-30 12:22:56
COTA,177.039,2022-06-30 12:22:56
MONA,176.263,2022-06-30 12:22:56
MONA,175.476,2022-06-30 12:22:56
MONA,174.767,2022-06-30 12:22:56
COTA,174.036,2022-06-30 12:22:56
LISA,172.858,2022-06-30 12:22:56
MONA,359.871,2022-06-30 12:22:56
COTA,171.583,2022-06-30 12:22:56
MONA,170.978,2022-06-30 12:22:56
MONA,170.239,2022-06-30 12:22:56
COTA,169.542,2022-06-30 12:22:56
COTA,168.868,2022-06-30 12:22:56
COTA,168.161,2022-06-30 12:22:56
COTA,167.449,2022-06-30 12:22:56
BOSSA,166.588,2022-06-30 12:22:56
TERRA,165.76,2022-06-30 12:22:56
TERRA,165.033,2022-06-30 12:22:56
NOVA,215.061,2022-06-30 12:22:56
NOVA,214.53,2022-06-30 12:22:56
NOVA,213.841,2022-06-30 12:22:56
NOVA,213.101,2022-06-30 12:22:56
NOVA,201.192,2022-06-30 12:22:56
LISA,206.937,2022-06-30 12:22:56
LISA,206.211,2022-06-30 12:22:56
LISA,205.525,2022-06-30 12:22:56
LISA,204.805,2022-06-30 12:22:56
LISA,204.136,2022-06-30 12:22:56
LISA,203.524,2022-06-30 12:22:56
TERRA,214.111,2022-06-30 12:22:56
TERRA,213.626,2022-06-30 12:22:56
TERRA,213.081,2022-06-30 12:22:56
TERRA,212.628,2022-06-30 12:22:56
TERRA,212.257,2022-06-30 12:22:56
TERRA,211.768,2022-06-30 12:22:56
MONA,272.257,2022-06-30 12:22:57
NOVA,271.404,2022-06-30 12:22:57
LISA,182.57,2022-06-30 12:22:57
BOSSA,304.715,2022-06-30 12:22:57
BOSSA,303.057,2022-06-30 12:22:57
BOSSA,303.015,2022-06-30 12:22:57
BOSSA,302.48,2022-06-30 12:22:57
BOSSA,301.817,2022-06-30 12:22:57
BOSSA,301.198,2022-06-30 12:22:57
COTA,300.625,2022-06-30 12:22:57
MONA,299.998,2022-06-30 12:22:57
COTA,299.306,2022-06-30 12:22:57
MONA,298.595,2022-06-30 12:22:57
MONA,297.995,2022-06-30 12:22:57
MONA,297.396,2022-06-30 12:22:57
COTA,296.733,2022-06-30 12:22:57
MONA,295.241,2022-06-30 12:22:57
NOVA,309.024,2022-06-30 12:22:57
LISA,296.901,2022-06-30 12:22:57
BOSSA,172.956,2022-06-30 12:22:57
COTA,179.789,2022-06-30 12:22:57
MONA,179.11,2022-06-30 12:22:57
MONA,178.454,2022-06-30 12:22:57
COTA,178.003,2022-06-30 12:22:57
COTA,177.507,2022-06-30 12:22:57
COTA,176.929,2022-06-30 12:22:57
COTA,176.277,2022-06-30 12:22:57
NOVA,173.021,2022-06-30 12:22:57
NOVA,172.317,2022-06-30 12:22:57
NOVA,171.634,2022-06-30 12:22:57
NOVA,170.881,2022-06-30 12:22:57
NOVA,170.203,2022-06-30 12:22:57
TERRA,175.775,2022-06-30 12:22:57
TERRA,175.089,2022-06-30 12:22:57
LISA,169.88,2022-06-30 12:22:57
LISA,169.212,2022-06-30 12:22:57
LISA,168.528,2022-06-30 12:22:57
LISA,273.286,2022-06-30 12:22:57
LISA,272.808,2022-06-30 12:22:57
LISA,272.262,2022-06-30 12:22:57
TERRA,271.719,2022-06-30 12:22:57
TERRA,271.213,2022-06-30 12:22:57
TERRA,270.577,2022-06-30 12:22:57
TERRA,269.987,2022-06-30 12:22:57
TERRA,269.326,2022-06-30 12:22:57
TERRA,166.999,2022-06-30 12:22:57
BOSSA,282.593,2022-06-30 12:22:57
MONA,285.783,2022-06-30 12:22:57
NOVA,285.196,2022-06-30 12:22:57
LISA,284.801,2022-06-30 12:22:57
NOVA,519.867,2022-06-30 12:22:58
BOSSA,533.153,2022-06-30 12:22:58
BOSSA,532.845,2022-06-30 12:22:58
BOSSA,532.573,2022-06-30 12:22:58
BOSSA,532.396,2022-06-30 12:22:58
BOSSA,532.115,2022-06-30 12:22:58
BOSSA,531.947,2022-06-30 12:22:58
BOSSA,522.872,2022-06-30 12:22:58
COTA,532.542,2022-06-30 12:22:58
MONA,532.645,2022-06-30 12:22:58
COTA,532.8,2022-06-30 12:22:58
MONA,532.846,2022-06-30 12:22:58
MONA,532.675,2022-06-30 12:22:58
MONA,532.346,2022-06-30 12:22:58
COTA,532.065,2022-06-30 12:22:58
MONA,531.901,2022-06-30 12:22:58
COTA,528.821,2022-06-30 12:22:58
MONA,528.427,2022-06-30 12:22:58
